CustomerID,Recency,Number_article,Price,Country
16000.0,2.0,3.0,12393.7,35
16003.0,29.0,5.0,2735.3700000000003,35
16005.0,11.0,4.0,615.39,35
16006.0,210.0,1.0,101.4,35
16007.0,47.0,4.0,1701.9400000000003,35
16008.0,23.0,3.0,478.78000000000003,35
16009.0,21.0,4.0,992.7099999999999,35
16010.0,245.0,3.0,407.5,35
16011.0,7.0,16.0,3362.710000000001,35
16012.0,34.0,3.0,1415.29,35
16013.0,3.0,47.0,37130.59999999999,35
16014.0,37.0,3.0,662.3800000000001,35
16015.0,3.0,3.0,705.3900000000001,35
16016.0,2.0,8.0,1508.7600000000002,35
16017.0,46.0,1.0,211.88,35
16018.0,38.0,2.0,408.9,35
16019.0,46.0,9.0,3786.2400000000002,35
16020.0,16.0,3.0,851.01,35
16022.0,259.0,1.0,628.2800000000002,35
16023.0,45.0,3.0,719.81,35
16024.0,11.0,1.0,251.24,35
16025.0,29.0,1.0,439.66,35
16026.0,42.0,1.0,236.09,35
16027.0,91.0,6.0,934.62,35
16029.0,38.0,63.0,81024.84,35
16030.0,309.0,1.0,331.24,35
16031.0,91.0,2.0,548.9399999999999,35
16033.0,5.0,20.0,8816.400000000001,35
16034.0,195.0,3.0,437.69999999999993,35
16036.0,86.0,2.0,758.9199999999998,35
16037.0,269.0,3.0,855.0200000000001,35
16038.0,7.0,3.0,471.78,35
16040.0,64.0,3.0,1313.5500000000002,35
16041.0,30.0,3.0,3166.4,35
16042.0,21.0,5.0,1197.2699999999998,35
16043.0,37.0,4.0,773.99,35
16045.0,119.0,4.0,1340.7,35
16048.0,372.0,2.0,256.44000000000005,35
16049.0,39.0,3.0,1111.7900000000002,35
16050.0,173.0,1.0,137.89999999999998,35
16052.0,53.0,1.0,362.06,35
16053.0,32.0,2.0,1511.9499999999996,35
16054.0,144.0,1.0,783.9000000000002,35
16055.0,220.0,1.0,134.8,35
16056.0,44.0,1.0,664.85,35
16057.0,15.0,7.0,2263.12,35
16059.0,65.0,6.0,1459.86,35
16062.0,9.0,4.0,1153.62,35
16063.0,259.0,1.0,335.32000000000005,35
16065.0,364.0,1.0,372.09,35
16066.0,16.0,5.0,1521.87,35
16070.0,21.0,2.0,852.1499999999997,35
16071.0,44.0,1.0,326.24,35
16072.0,287.0,1.0,584.32,35
16073.0,296.0,1.0,122.4,35
16076.0,2.0,10.0,2234.73,35
16078.0,283.0,1.0,79.2,35
16079.0,16.0,3.0,1352.0,35
16080.0,81.0,2.0,217.16,35
16081.0,55.0,5.0,2806.9000000000005,35
16083.0,100.0,2.0,1317.62,35
16084.0,298.0,1.0,436.18,35
16085.0,22.0,5.0,981.51,35
16086.0,58.0,5.0,1121.3899999999999,35
16091.0,154.0,2.0,315.06,35
16092.0,114.0,3.0,817.86,35
16093.0,106.0,1.0,17.0,35
16094.0,11.0,4.0,1078.23,35
16096.0,263.0,1.0,320.62,35
16097.0,239.0,1.0,185.05,35
16098.0,87.0,7.0,2005.63,35
16099.0,49.0,3.0,731.8999999999999,35
16101.0,70.0,1.0,1290.6999999999996,35
16102.0,41.0,3.0,1842.14,35
16103.0,6.0,6.0,1429.64,35
16104.0,61.0,1.0,302.36,35
16105.0,248.0,1.0,336.96,35
16106.0,65.0,1.0,108.38,35
16107.0,17.0,7.0,3204.1600000000003,35
16108.0,84.0,1.0,842.5,35
16109.0,218.0,2.0,611.8799999999999,35
16110.0,44.0,3.0,1337.4800000000002,35
16112.0,142.0,4.0,195.73999999999998,35
16113.0,182.0,1.0,161.38,35
16114.0,170.0,1.0,135.75000000000003,35
16115.0,9.0,8.0,1667.97,35
16116.0,211.0,1.0,612.7800000000002,35
16117.0,189.0,1.0,232.21,35
16119.0,7.0,2.0,423.36,35
16120.0,58.0,4.0,1309.1399999999999,35
16121.0,56.0,2.0,867.11,35
16122.0,72.0,4.0,684.4200000000001,35
16123.0,51.0,1.0,307.7800000000001,35
16124.0,316.0,1.0,249.0,35
16125.0,366.0,1.0,289.35,35
16126.0,28.0,4.0,6287.77,35
16127.0,38.0,1.0,656.25,35
16128.0,17.0,5.0,1880.2200000000003,35
16131.0,51.0,6.0,3506.5400000000004,35
16133.0,3.0,33.0,14589.039999999999,35
16134.0,21.0,2.0,618.0899999999999,35
16135.0,262.0,1.0,517.5500000000002,35
16136.0,59.0,3.0,709.3800000000001,35
16139.0,18.0,3.0,635.4100000000001,35
16140.0,65.0,2.0,725.18,35
16141.0,87.0,1.0,620.4,35
16142.0,249.0,1.0,535.3399999999998,35
16143.0,2.0,6.0,2424.94,35
16144.0,246.0,1.0,175.2,35
16145.0,8.0,11.0,3799.4899999999993,35
16146.0,156.0,3.0,734.13,35
16147.0,133.0,1.0,375.0,35
16148.0,295.0,1.0,76.32000000000002,35
16149.0,4.0,2.0,280.52,35
16150.0,42.0,5.0,2053.02,35
16152.0,268.0,1.0,1829.04,35
16153.0,49.0,5.0,1824.23,35
16156.0,8.0,9.0,3122.040000000001,35
16157.0,15.0,3.0,656.69,35
16159.0,281.0,1.0,348.20000000000016,35
16160.0,64.0,2.0,1025.4400000000003,35
16161.0,1.0,19.0,5575.5599999999995,35
16162.0,251.0,1.0,37.4,35
16163.0,231.0,2.0,856.6000000000001,35
16164.0,16.0,3.0,822.4800000000001,35
16168.0,10.0,27.0,3787.6,35
16169.0,7.0,4.0,1822.9700000000003,35
16170.0,50.0,6.0,1885.0500000000002,35
16171.0,58.0,1.0,73.2,35
16172.0,94.0,5.0,1140.21,35
16173.0,15.0,6.0,1418.3199999999997,35
16174.0,125.0,3.0,1009.55,35
16175.0,93.0,4.0,1037.5900000000001,35
16177.0,49.0,1.0,331.95,35
16178.0,137.0,1.0,197.9,35
16179.0,60.0,1.0,215.83,35
16180.0,99.0,8.0,10254.18,35
16181.0,72.0,1.0,305.54000000000013,35
16182.0,71.0,4.0,6617.65,35
16183.0,66.0,1.0,338.7100000000001,35
16184.0,63.0,6.0,1158.79,35
16185.0,16.0,2.0,529.41,35
16186.0,22.0,12.0,4006.94,35
16187.0,31.0,15.0,6911.4400000000005,35
16188.0,44.0,4.0,981.86,35
16189.0,15.0,2.0,215.48,35
16190.0,39.0,1.0,215.08,35
16191.0,2.0,13.0,5180.5199999999995,35
16193.0,236.0,1.0,314.4500000000001,35
16198.0,74.0,1.0,400.681,35
16200.0,3.0,2.0,1080.62,35
16201.0,2.0,4.0,1863.4699999999998,35
16202.0,360.0,1.0,365.27,35
16203.0,58.0,4.0,592.9,35
16204.0,22.0,1.0,405.71,35
16205.0,30.0,4.0,761.3799999999999,35
16206.0,54.0,4.0,537.0600000000001,35
16207.0,24.0,1.0,394.38,35
16208.0,44.0,2.0,664.26,35
16209.0,88.0,5.0,2262.62,35
16210.0,1.0,18.0,21086.3,35
16211.0,88.0,1.0,547.0200000000002,35
16212.0,18.0,2.0,690.3399999999999,35
16213.0,78.0,1.0,159.0,35
16214.0,170.0,3.0,1062.75,35
16215.0,80.0,1.0,242.35,35
16216.0,266.0,1.0,914.9299999999997,35
16217.0,234.0,2.0,304.25,35
16218.0,29.0,7.0,3084.6800000000007,35
16221.0,36.0,3.0,864.86,35
16222.0,317.0,1.0,846.72,35
16224.0,56.0,4.0,1295.3000000000002,35
16225.0,44.0,5.0,1096.3200000000004,35
16226.0,202.0,3.0,255.12,35
16227.0,224.0,1.0,314.22,35
16229.0,86.0,2.0,1010.5999999999999,35
16230.0,189.0,2.0,542.03,35
16232.0,43.0,4.0,990.88,35
16233.0,70.0,3.0,536.6800000000001,35
16235.0,40.0,5.0,867.31,35
16236.0,77.0,1.0,432.19999999999993,35
16239.0,56.0,2.0,414.2,35
16240.0,23.0,2.0,3718.8,35
16241.0,9.0,13.0,2607.8700000000003,35
16242.0,7.0,7.0,3603.2100000000005,35
16243.0,33.0,2.0,409.1,35
16244.0,211.0,2.0,1522.75,35
16245.0,23.0,3.0,1413.66,35
16247.0,169.0,1.0,114.56,35
16248.0,61.0,1.0,152.94,35
16249.0,52.0,5.0,1800.07,35
16250.0,260.0,2.0,389.44,35
16253.0,66.0,2.0,3683.86,35
16255.0,16.0,8.0,2619.9100000000003,35
16256.0,266.0,1.0,752.4300000000003,35
16257.0,176.0,1.0,46.95,35
16258.0,44.0,5.0,5203.51,35
16260.0,50.0,1.0,1035.45,35
16261.0,16.0,4.0,746.8300000000002,35
16265.0,8.0,9.0,5447.0,35
16266.0,73.0,7.0,861.89,35
16268.0,70.0,2.0,667.65,35
16270.0,352.0,1.0,1141.2399999999996,35
16271.0,2.0,5.0,1429.2399999999998,35
16272.0,116.0,1.0,411.7,35
16274.0,372.0,1.0,357.94999999999993,35
16275.0,196.0,1.0,559.87,35
16276.0,176.0,1.0,810.6000000000001,35
16278.0,99.0,1.0,566.38,35
16279.0,20.0,3.0,1509.58,35
16281.0,71.0,1.0,2062.0600000000004,35
16282.0,339.0,1.0,168.3,35
16283.0,5.0,5.0,1570.8100000000004,35
16284.0,30.0,2.0,823.97,35
16287.0,169.0,1.0,142.5,35
16292.0,121.0,1.0,302.25,35
16293.0,21.0,10.0,2248.9900000000002,35
16295.0,9.0,4.0,1328.55,35
16297.0,268.0,1.0,301.9000000000001,35
16298.0,22.0,3.0,598.2,35
16302.0,126.0,1.0,233.22,35
16303.0,25.0,3.0,5360.630000000001,35
16305.0,138.0,1.0,361.2199999999999,35
16306.0,213.0,6.0,632.2699999999999,35
16308.0,37.0,4.0,2560.0,35
16309.0,105.0,2.0,706.5700000000002,35
16311.0,17.0,2.0,616.26,35
16313.0,2.0,2.0,274.15000000000003,35
16315.0,330.0,1.0,226.37,35
16316.0,63.0,8.0,2938.9100000000003,35
16317.0,119.0,3.0,1341.6499999999999,35
16318.0,34.0,1.0,328.15,35
16319.0,217.0,1.0,404.4,35
16320.0,171.0,2.0,1038.46,36
16321.0,71.0,5.0,373.65,0
16322.0,0.0,2.0,326.75,35
16323.0,195.0,1.0,207.50000000000003,35
16324.0,127.0,3.0,428.68,35
16325.0,46.0,3.0,594.24,35
16326.0,5.0,14.0,3110.9599999999996,35
16327.0,13.0,6.0,3844.2199999999993,35
16330.0,17.0,3.0,251.91,35
16332.0,27.0,7.0,1593.2,35
16333.0,7.0,22.0,26626.8,35
16337.0,36.0,1.0,151.05,35
16338.0,156.0,1.0,214.8,35
16339.0,283.0,1.0,109.95000000000002,35
16340.0,106.0,1.0,549.07,35
16341.0,24.0,4.0,1971.8700000000003,35
16342.0,74.0,4.0,322.40999999999997,35
16343.0,15.0,2.0,370.48,35
16344.0,157.0,1.0,101.1,35
16345.0,43.0,1.0,575.4100000000002,35
16347.0,10.0,2.0,887.6500000000001,35
16348.0,31.0,7.0,1469.45,35
16349.0,290.0,1.0,53.5,35
16350.0,20.0,4.0,1116.4699999999998,35
16351.0,332.0,1.0,153.9,35
16352.0,17.0,2.0,494.44000000000005,35
16353.0,3.0,23.0,6675.710000000001,35
16354.0,62.0,2.0,395.8,35
16356.0,197.0,3.0,211.76999999999998,35
16357.0,32.0,3.0,658.88,35
16358.0,0.0,4.0,2027.5000000000005,35
16359.0,6.0,9.0,1750.92,35
16360.0,4.0,6.0,3512.5299999999997,35
16361.0,9.0,4.0,896.66,35
16362.0,31.0,5.0,734.77,35
16363.0,52.0,1.0,109.36,35
16364.0,11.0,2.0,707.04,35
16365.0,17.0,9.0,1540.42,35
16366.0,18.0,1.0,327.3,35
16367.0,36.0,2.0,804.4899999999998,35
16368.0,1.0,2.0,497.43,35
16369.0,17.0,3.0,1553.66,35
16370.0,81.0,4.0,1320.56,35
16372.0,32.0,2.0,367.93,35
16374.0,65.0,2.0,473.03,35
16376.0,8.0,2.0,987.0100000000001,35
16377.0,266.0,1.0,676.2,35
16378.0,246.0,3.0,362.94999999999993,35
16379.0,3.0,4.0,2157.4,35
16380.0,60.0,1.0,1780.59,35
16383.0,74.0,2.0,668.3600000000001,35
16384.0,89.0,2.0,584.5,35
16385.0,59.0,3.0,555.8900000000001,35
16386.0,28.0,2.0,317.20000000000005,35
16387.0,322.0,1.0,94.36,35
16389.0,52.0,4.0,1382.0700000000002,35
16392.0,269.0,1.0,221.19,35
16393.0,1.0,13.0,3046.2100000000005,35
16394.0,56.0,5.0,1555.34,35
16395.0,60.0,5.0,1486.9,35
16398.0,153.0,2.0,1705.8000000000002,35
16399.0,18.0,2.0,408.57,35
16400.0,94.0,1.0,303.93,35
16401.0,0.0,12.0,4098.32,35
16402.0,264.0,2.0,299.6,35
16403.0,311.0,1.0,177.5,35
16404.0,69.0,1.0,443.05000000000007,35
16405.0,301.0,2.0,167.25,35
16406.0,18.0,1.0,163.07,35
16407.0,12.0,10.0,2126.93,35
16409.0,35.0,5.0,2028.8799999999997,35
16411.0,18.0,2.0,214.65,35
16412.0,53.0,1.0,151.83,35
16413.0,56.0,1.0,262.2,35
16414.0,21.0,2.0,126.25,35
16415.0,43.0,1.0,210.35,35
16416.0,26.0,3.0,1051.3999999999999,35
16418.0,44.0,3.0,675.27,35
16419.0,112.0,6.0,972.23,35
16422.0,16.0,51.0,34684.399999999994,35
16423.0,24.0,1.0,346.12,35
16424.0,190.0,1.0,133.56,35
16425.0,301.0,1.0,302.69999999999993,35
16426.0,1.0,10.0,1908.2499999999998,35
16427.0,262.0,2.0,241.06,35
16429.0,105.0,1.0,284.55,35
16430.0,56.0,1.0,300.85,35
16431.0,212.0,3.0,642.81,35
16432.0,63.0,1.0,287.4,35
16433.0,27.0,1.0,184.26,35
16434.0,28.0,7.0,1522.25,35
16438.0,5.0,5.0,798.3499999999999,35
16440.0,7.0,5.0,3640.6699999999996,35
16441.0,66.0,2.0,381.2,35
16442.0,1.0,3.0,616.79,35
16444.0,45.0,4.0,654.67,35
16445.0,33.0,1.0,230.51,35
16446.0,205.0,1.0,2.9,35
16447.0,135.0,1.0,259.01,35
16448.0,197.0,1.0,188.89,35
16449.0,197.0,2.0,707.69,35
16450.0,149.0,1.0,311.92,35
16451.0,87.0,1.0,266.97,35
16454.0,44.0,2.0,6.9,35
16455.0,63.0,7.0,1841.1799999999998,35
16456.0,98.0,5.0,2158.37,35
16457.0,217.0,1.0,208.36,35
16458.0,2.0,18.0,3482.74,35
16460.0,27.0,3.0,814.7199999999999,35
16461.0,177.0,1.0,151.41999999999996,35
16462.0,73.0,3.0,136.0,35
16463.0,20.0,4.0,1422.4,35
16464.0,19.0,3.0,1314.68,35
16466.0,33.0,7.0,1603.46,35
16468.0,73.0,1.0,74.9,35
16469.0,23.0,4.0,650.4300000000001,35
16470.0,51.0,4.0,762.39,35
16471.0,274.0,1.0,223.95,35
16473.0,164.0,3.0,316.11,35
16474.0,6.0,7.0,1871.4999999999998,35
16475.0,87.0,4.0,544.3,35
16477.0,63.0,7.0,2494.46,35
16478.0,24.0,3.0,331.0,35
16479.0,9.0,2.0,300.83000000000004,35
16480.0,75.0,1.0,769.29,35
16482.0,15.0,1.0,220.62,35
16483.0,191.0,1.0,139.35,35
16484.0,173.0,2.0,404.29999999999995,35
16485.0,76.0,1.0,363.65,35
16488.0,32.0,3.0,498.80000000000007,35
16491.0,46.0,1.0,731.5,35
16493.0,79.0,4.0,1351.6299999999997,35
16494.0,296.0,1.0,826.5299999999999,35
16495.0,2.0,3.0,684.41,35
16496.0,8.0,3.0,1599.52,35
16497.0,49.0,6.0,2965.69,35
16498.0,160.0,2.0,100.97,35
16499.0,359.0,2.0,365.45,35
16500.0,4.0,6.0,400.86000000000007,35
16503.0,106.0,4.0,1431.9299999999998,35
16504.0,24.0,1.0,484.38,35
16505.0,31.0,1.0,777.6,35
16506.0,19.0,2.0,90.30000000000001,35
16509.0,296.0,1.0,363.7000000000001,35
16510.0,371.0,1.0,248.1,35
16511.0,21.0,3.0,950.26,35
16513.0,4.0,4.0,874.5900000000001,35
16515.0,51.0,5.0,1627.1299999999999,35
16516.0,29.0,1.0,101.7,35
16517.0,276.0,1.0,162.70000000000005,35
16518.0,60.0,2.0,484.32000000000005,35
16519.0,24.0,2.0,215.07999999999998,35
16520.0,185.0,3.0,1046.5700000000002,35
16523.0,1.0,21.0,9418.470000000001,35
16525.0,1.0,26.0,13027.45,35
16526.0,171.0,1.0,290.36,35
16527.0,80.0,1.0,228.06000000000003,35
16528.0,3.0,1.0,244.41000000000003,35
16529.0,189.0,1.0,455.25,35
16531.0,21.0,7.0,1244.59,35
16532.0,17.0,3.0,6748.8,35
16533.0,18.0,3.0,1095.56,35
16535.0,4.0,1.0,593.75,35
16536.0,109.0,1.0,548.97,35
16539.0,2.0,4.0,1388.8100000000002,35
16542.0,53.0,1.0,119.62,35
16545.0,164.0,1.0,339.3,35
16546.0,290.0,2.0,787.1500000000001,35
16549.0,9.0,10.0,4154.639999999999,35
16550.0,108.0,5.0,2298.9700000000003,35
16551.0,95.0,3.0,922.1200000000001,35
16552.0,242.0,2.0,379.73,35
16553.0,162.0,12.0,5719.820000000001,35
16554.0,41.0,3.0,837.1000000000001,35
16555.0,34.0,2.0,285.89,35
16556.0,66.0,7.0,3313.79,35
16557.0,23.0,2.0,281.85,35
16558.0,0.0,20.0,8338.49,35
16560.0,26.0,2.0,841.4100000000001,35
16561.0,5.0,2.0,511.12,35
16563.0,53.0,1.0,1077.74,35
16565.0,363.0,1.0,173.7,35
16566.0,14.0,5.0,614.6600000000001,35
16567.0,193.0,2.0,865.5999999999999,35
16569.0,2.0,1.0,124.2,35
16570.0,14.0,10.0,3738.4,35
16571.0,26.0,3.0,1421.69,35
16572.0,126.0,3.0,1009.6000000000001,35
16573.0,84.0,2.0,663.61,35
16574.0,70.0,1.0,451.44,35
16581.0,182.0,1.0,105.84,35
16582.0,112.0,1.0,313.61999999999995,35
16583.0,373.0,1.0,233.45,35
16584.0,79.0,2.0,936.0800000000002,35
16586.0,248.0,1.0,463.95,35
16587.0,231.0,1.0,225.14999999999995,35
16589.0,70.0,3.0,459.24,35
16591.0,68.0,1.0,213.5,35
16592.0,3.0,16.0,4113.679999999999,35
16593.0,50.0,3.0,330.03,35
16594.0,74.0,1.0,181.09,35
16595.0,60.0,1.0,360.16,35
16596.0,15.0,2.0,250.15,35
16597.0,3.0,1.0,90.04000000000002,35
16598.0,285.0,1.0,145.05,35
16600.0,3.0,6.0,813.52,35
16601.0,40.0,1.0,244.79999999999995,35
16602.0,35.0,1.0,528.0799999999998,35
16603.0,74.0,2.0,482.4699999999999,35
16607.0,17.0,14.0,3347.71,35
16609.0,14.0,7.0,5493.46,35
16610.0,218.0,1.0,75.66,35
16611.0,185.0,1.0,129.49,35
16612.0,32.0,4.0,1187.6599999999999,35
16613.0,69.0,1.0,618.5900000000001,35
16614.0,182.0,1.0,506.19,35
16616.0,14.0,2.0,500.4200000000001,35
16617.0,235.0,1.0,151.85000000000005,35
16618.0,30.0,5.0,2647.59,35
16619.0,263.0,1.0,226.21,35
16620.0,3.0,2.0,178.96,35
16621.0,51.0,4.0,813.48,35
16623.0,245.0,1.0,129.45,35
16624.0,80.0,2.0,810.5699999999998,35
16625.0,274.0,1.0,333.08,35
16626.0,0.0,17.0,4413.099999999999,35
16627.0,78.0,1.0,322.80000000000007,35
16628.0,29.0,5.0,2188.0499999999997,35
16629.0,73.0,2.0,417.73,35
16633.0,16.0,6.0,2883.1000000000004,35
16634.0,222.0,2.0,217.9,35
16637.0,31.0,4.0,1154.47,35
16638.0,22.0,10.0,1680.72,35
16639.0,30.0,3.0,1257.51,35
16641.0,105.0,1.0,231.1,35
16642.0,4.0,2.0,688.33,35
16643.0,245.0,1.0,487.51,35
16644.0,177.0,2.0,833.7799999999997,35
16647.0,169.0,2.0,214.06,35
16648.0,42.0,1.0,290.66,35
16650.0,71.0,1.0,518.4200000000002,35
16652.0,58.0,7.0,6773.969999999999,35
16653.0,15.0,2.0,1212.6599999999999,35
16654.0,140.0,4.0,601.27,35
16655.0,17.0,6.0,3794.5200000000004,35
16656.0,21.0,15.0,8625.800000000001,35
16657.0,9.0,4.0,933.6199999999999,35
16658.0,367.0,1.0,123.24,35
16659.0,188.0,1.0,39.12,35
16660.0,15.0,4.0,1267.6499999999999,35
16665.0,361.0,1.0,135.39999999999998,35
16666.0,18.0,1.0,118.98,35
16667.0,67.0,2.0,570.13,35
16668.0,14.0,6.0,306.71999999999997,35
16669.0,23.0,3.0,1374.87,35
16670.0,16.0,11.0,4095.9000000000005,35
16671.0,27.0,3.0,1692.27,35
16672.0,1.0,20.0,8134.940000000002,35
16674.0,54.0,2.0,319.61,35
16676.0,33.0,4.0,1592.12,35
16678.0,2.0,12.0,3109.99,35
16679.0,365.0,1.0,129.75,35
16680.0,42.0,1.0,183.7,35
16681.0,72.0,6.0,1770.3400000000001,35
16682.0,4.0,5.0,1027.9999999999998,35
16684.0,3.0,27.0,52893.53999999999,35
16685.0,60.0,2.0,324.24,35
16686.0,46.0,7.0,3062.8299999999995,35
16688.0,0.0,4.0,1260.8600000000001,35
16689.0,75.0,2.0,422.6,35
16690.0,71.0,2.0,225.58,35
16692.0,255.0,2.0,1276.0,35
16693.0,68.0,2.0,482.00999999999993,35
16696.0,134.0,4.0,657.9,35
16697.0,240.0,1.0,112.75,35
16698.0,226.0,2.0,1998.0,35
16700.0,8.0,13.0,5076.55,35
16701.0,8.0,13.0,5398.299999999999,35
16705.0,0.0,20.0,14034.99,35
16706.0,36.0,3.0,531.3499999999999,35
16708.0,45.0,1.0,656.6300000000001,35
16709.0,84.0,5.0,3029.87,35
16710.0,18.0,10.0,2483.0400000000004,35
16711.0,2.0,5.0,1651.0300000000002,35
16712.0,8.0,11.0,3645.4300000000003,35
16713.0,18.0,15.0,6923.129999999999,35
16714.0,218.0,3.0,1161.53,35
16715.0,77.0,1.0,301.72,35
16716.0,266.0,2.0,901.2000000000003,35
16717.0,23.0,6.0,3858.38,35
16718.0,368.0,1.0,623.7500000000001,35
16719.0,14.0,7.0,1790.42,35
16720.0,25.0,1.0,155.24,35
16721.0,261.0,1.0,292.47,35
16722.0,16.0,13.0,4730.8099999999995,35
16723.0,90.0,2.0,589.1499999999999,35
16725.0,301.0,7.0,781.02,35
16726.0,25.0,5.0,1382.02,35
16727.0,363.0,1.0,272.81999999999994,35
16728.0,45.0,4.0,1054.6699999999998,35
16729.0,37.0,21.0,7239.92,35
16730.0,51.0,3.0,743.1100000000001,35
16732.0,31.0,1.0,603.7499999999999,35
16734.0,51.0,3.0,650.5100000000001,35
16735.0,78.0,5.0,2300.5600000000004,35
16737.0,52.0,1.0,417.6,35
16738.0,297.0,1.0,3.75,35
16739.0,176.0,1.0,323.00000000000006,35
16742.0,46.0,1.0,464.9,35
16743.0,28.0,7.0,2238.09,35
16744.0,10.0,7.0,1304.76,35
16745.0,86.0,17.0,7194.299999999998,35
16746.0,4.0,18.0,6697.660000000001,35
16747.0,37.0,2.0,836.0600000000002,35
16748.0,17.0,5.0,1515.9,35
16750.0,44.0,5.0,623.93,35
16751.0,30.0,1.0,1764.7199999999998,35
16752.0,372.0,1.0,207.5,35
16753.0,57.0,1.0,223.92,35
16754.0,371.0,1.0,2002.4,35
16755.0,113.0,3.0,1496.8299999999997,35
16756.0,214.0,1.0,239.40000000000003,35
16757.0,318.0,1.0,106.83,35
16758.0,64.0,1.0,369.34,35
16759.0,7.0,3.0,789.7900000000001,35
16761.0,96.0,1.0,316.62,35
16762.0,19.0,3.0,1501.3799999999999,35
16763.0,198.0,1.0,611.8500000000001,35
16764.0,3.0,13.0,2799.25,35
16765.0,293.0,1.0,34.0,35
16766.0,272.0,2.0,1145.6,35
16767.0,30.0,11.0,5580.599999999999,35
16768.0,47.0,3.0,478.09000000000003,35
16769.0,259.0,1.0,380.39,35
16770.0,57.0,5.0,770.1,35
16771.0,32.0,5.0,2246.81,35
16773.0,56.0,1.0,171.59,35
16774.0,67.0,4.0,661.52,35
16775.0,9.0,11.0,1695.6600000000003,35
16776.0,59.0,1.0,388.28000000000014,35
16777.0,79.0,2.0,226.34999999999997,35
16778.0,73.0,2.0,245.94,35
16779.0,1.0,22.0,10629.72,35
16780.0,99.0,2.0,425.19,35
16781.0,371.0,1.0,311.25,35
16782.0,9.0,13.0,2279.9,35
16784.0,19.0,1.0,107.6,35
16788.0,122.0,2.0,597.48,35
16789.0,7.0,1.0,80.8,35
16790.0,3.0,6.0,1545.6200000000001,35
16791.0,28.0,7.0,1721.78,35
16792.0,281.0,2.0,110.38000000000001,35
16793.0,56.0,1.0,243.84,35
16794.0,0.0,10.0,1222.7100000000003,35
16795.0,364.0,1.0,414.88,35
16796.0,88.0,1.0,305.61999999999995,35
16800.0,10.0,1.0,1201.4899999999998,35
16801.0,162.0,4.0,1619.7300000000002,35
16803.0,64.0,1.0,332.3,35
16804.0,22.0,3.0,536.99,35
16805.0,173.0,2.0,460.5899999999999,35
16806.0,102.0,4.0,801.49,35
16807.0,142.0,3.0,1121.59,35
16808.0,98.0,2.0,288.42,35
16809.0,22.0,5.0,914.69,35
16810.0,191.0,1.0,309.54,35
16811.0,4.0,2.0,547.0699999999999,35
16812.0,360.0,1.0,479.35000000000014,35
16813.0,7.0,10.0,1692.98,35
16814.0,13.0,21.0,6509.099999999998,35
16816.0,102.0,4.0,417.06,35
16817.0,2.0,9.0,1604.75,35
16818.0,10.0,11.0,3349.5700000000006,35
16820.0,95.0,1.0,497.61,35
16823.0,226.0,1.0,358.37999999999994,35
16824.0,15.0,2.0,460.64,35
16825.0,38.0,2.0,775.1800000000001,35
16826.0,50.0,1.0,341.7000000000001,35
16828.0,92.0,2.0,128.5,35
16829.0,156.0,1.0,197.22,35
16830.0,38.0,1.0,325.91,35
16832.0,183.0,3.0,199.15,35
16833.0,0.0,4.0,1106.5299999999997,35
16834.0,227.0,1.0,413.46,35
16835.0,127.0,2.0,180.85,35
16836.0,39.0,2.0,251.87,35
16837.0,30.0,11.0,3170.9799999999996,35
16838.0,196.0,2.0,588.85,35
16839.0,8.0,34.0,16594.35,35
16841.0,36.0,6.0,1869.82,35
16842.0,100.0,3.0,1264.1899999999998,35
16843.0,42.0,16.0,10196.569999999998,35
16846.0,49.0,1.0,214.32,35
16847.0,42.0,1.0,193.44,35
16848.0,52.0,1.0,281.42,35
16849.0,186.0,1.0,124.57,35
16850.0,333.0,1.0,332.41,35
16851.0,3.0,3.0,342.45,35
16852.0,9.0,2.0,144.91000000000003,35
16855.0,23.0,2.0,328.4,35
16856.0,14.0,1.0,35.40000000000001,35
16858.0,368.0,1.0,375.69000000000005,35
16859.0,144.0,2.0,747.8100000000001,35
16861.0,59.0,2.0,173.76000000000002,35
16863.0,30.0,2.0,502.8,35
16866.0,140.0,3.0,207.74,35
16869.0,22.0,4.0,825.4200000000001,35
16871.0,21.0,6.0,2812.3399999999997,35
16872.0,76.0,3.0,680.0200000000001,35
16873.0,4.0,6.0,7123.620000000001,35
16875.0,66.0,5.0,2095.53,35
16877.0,11.0,6.0,853.72,35
16878.0,83.0,1.0,13.3,35
16880.0,30.0,7.0,1519.08,35
16881.0,66.0,1.0,432.0,35
16882.0,66.0,3.0,705.12,35
16883.0,186.0,2.0,276.7299999999999,35
16884.0,37.0,2.0,429.84,35
16885.0,14.0,3.0,471.51000000000005,35
16887.0,34.0,1.0,194.88,35
16889.0,194.0,3.0,1578.6699999999998,35
16891.0,1.0,5.0,809.7,35
16892.0,0.0,5.0,525.54,35
16893.0,366.0,1.0,145.93,35
16895.0,64.0,1.0,219.14,35
16897.0,298.0,2.0,289.78,35
16898.0,25.0,3.0,508.80999999999995,35
16899.0,7.0,6.0,1281.5600000000002,35
16900.0,16.0,3.0,887.1100000000002,35
16902.0,115.0,1.0,1706.88,35
16903.0,28.0,1.0,373.24,35
16904.0,3.0,16.0,3754.2699999999995,35
16905.0,4.0,7.0,3102.43,35
16906.0,81.0,4.0,579.77,35
16907.0,28.0,5.0,981.6500000000001,35
16909.0,71.0,1.0,379.14,35
